date,clock,open_eurusd,high_eurusd,low_eurusd,close_eurusd,tikvol_eurusd,open_audusd,high_audusd,low_audusd,close_audusd,tikvol_audusd,open_eurgbp,high_eurgbp,low_eurgbp,close_eurgbp,tikvol_eurgbp,open_gbpusd,high_gbpusd,low_gbpusd,close_gbpusd,tikvol_gbpusd,open_nzdusd,high_nzdusd,low_nzdusd,close_nzdusd,tikvol_nzdusd,open_usdchf,high_usdchf,low_usdchf,close_usdchf,tikvol_usdchf,open_usdjpy,high_usdjpy,low_usdjpy,close_usdjpy,tikvol_usdjpy
2024.03.05,08:00:00,1.08520,1.08523,1.08436,1.08459,3439,0.64891,0.64919,0.64768,0.64803,2416,0.85555,0.85573,0.85534,0.85549,1184,1.26825,1.26849,1.26741,1.26763,2936,0.60813,0.60831,0.60723,0.60747,1929,1.08520,1.08523,1.08436,1.08459,3439,1.08520,1.08523,1.08436,1.08459,3439
2024.03.05,09:00:00,1.08460,1.08504,1.08408,1.08455,5603,0.64803,0.64841,0.64781,0.64836,2066,0.85548,0.85579,0.85534,0.85549,1578,1.26763,1.26803,1.26706,1.26760,4045,0.60746,0.60779,0.60724,0.60758,2306,1.08460,1.08504,1.08408,1.08455,5603,1.08460,1.08504,1.08408,1.08455,5603
2024.03.05,10:00:00,1.08452,1.08512,1.08421,1.08465,7219,0.64835,0.64859,0.64791,0.64795,2291,0.85548,0.85597,0.85536,0.85570,2357,1.26759,1.26814,1.26706,1.26740,4893,0.60758,0.60780,0.60704,0.60715,2514,1.08452,1.08512,1.08421,1.08465,7219,1.08452,1.08512,1.08421,1.08465,7219
2024.03.05,11:00:00,1.08466,1.08551,1.08461,1.08506,6313,0.64795,0.64897,0.64782,0.64859,2274,0.85569,0.85590,0.85524,0.85529,1878,1.26740,1.26881,1.26724,1.26848,4352,0.60714,0.60799,0.60701,0.60741,2265,1.08466,1.08551,1.08461,1.08506,6313,1.08466,1.08551,1.08461,1.08506,6313
2024.03.05,12:00:00,1.08506,1.08540,1.08483,1.08494,4255,0.64859,0.64959,0.64848,0.64933,1797,0.85527,0.85575,0.85509,0.85521,1631,1.26847,1.26891,1.26798,1.26848,3136,0.60741,0.60842,0.60733,0.60817,1676,1.08506,1.08540,1.08483,1.08494,4255,1.08506,1.08540,1.08483,1.08494,4255
2024.03.05,13:00:00,1.08493,1.08528,1.08468,1.08492,4665,0.64932,0.64953,0.64903,0.64920,1972,0.85520,0.85579,0.85519,0.85567,1738,1.26848,1.26862,1.26766,1.26773,3529,0.60816,0.60834,0.60802,0.60803,1936,1.08493,1.08528,1.08468,1.08492,4665,1.08493,1.08528,1.08468,1.08492,4665
2024.03.05,14:00:00,1.08492,1.08497,1.08446,1.08466,4416,0.64921,0.64921,0.64875,0.64885,2056,0.85565,0.85582,0.85517,0.85531,1744,1.26773,1.26822,1.26733,1.26796,3559,0.60803,0.60804,0.60749,0.60758,1820,1.08492,1.08497,1.08446,1.08466,4416,1.08492,1.08497,1.08446,1.08466,4416
2024.03.05,15:00:00,1.08466,1.08508,1.08411,1.08454,6665,0.64885,0.64973,0.64874,0.64936,4140,0.85532,0.85536,0.85450,0.85451,3225,1.26796,1.26922,1.26784,1.26906,6113,0.60757,0.60858,0.60753,0.60834,3083,1.08466,1.08508,1.08411,1.08454,6665,1.08466,1.08508,1.08411,1.08454,6665
2024.03.05,16:00:00,1.08456,1.08537,1.08395,1.08446,7528,0.64937,0.65019,0.64909,0.64936,3761,0.85452,0.85485,0.85385,0.85403,3332,1.26909,1.27038,1.26862,1.26963,7321,0.60836,0.60883,0.60818,0.60861,3332,1.08456,1.08537,1.08395,1.08446,7528,1.08456,1.08537,1.08395,1.08446,7528
2024.03.05,17:00:00,1.08449,1.08756,1.08449,1.08704,10129,0.64939,0.65201,0.64939,0.65200,6950,0.85401,0.85447,0.85340,0.85373,4172,1.26983,1.27342,1.26983,1.27316,10086,0.60868,0.61093,0.60868,0.61014,5927,1.08449,1.08756,1.08449,1.08704,10129,1.08449,1.08756,1.08449,1.08704,10129
2024.03.05,18:00:00,1.08704,1.08713,1.08572,1.08603,7060,0.65201,0.65202,0.65002,0.65051,4473,0.85374,0.85457,0.85365,0.85441,2584,1.27316,1.27324,1.27056,1.27091,6132,0.61013,0.61018,0.60839,0.60881,3385,1.08704,1.08713,1.08572,1.08603,7060,1.08704,1.08713,1.08572,1.08603,7060
2024.03.05,19:00:00,1.08601,1.08637,1.08569,1.08590,4466,0.65051,0.65121,0.65040,0.65097,2655,0.85440,0.85449,0.85392,0.85422,1587,1.27090,1.27190,1.27072,1.27104,3314,0.60880,0.60929,0.60868,0.60901,1851,1.08601,1.08637,1.08569,1.08590,4466,1.08601,1.08637,1.08569,1.08590,4466
2024.03.05,20:00:00,1.08591,1.08593,1.08504,1.08518,4003,0.65097,0.65125,0.65044,0.65063,3276,0.85422,0.85441,0.85395,0.85407,1608,1.27103,1.27107,1.27023,1.27043,3938,0.60902,0.60918,0.60843,0.60859,1695,1.08591,1.08593,1.08504,1.08518,4003,1.08591,1.08593,1.08504,1.08518,4003
2024.03.05,21:00:00,1.08517,1.08570,1.08502,1.08520,5999,0.65062,0.65082,0.65020,0.65027,3070,0.85407,0.85444,0.85407,0.85428,1545,1.27043,1.27081,1.26988,1.27014,3450,0.60859,0.60875,0.60813,0.60839,1847,1.08517,1.08570,1.08502,1.08520,5999,1.08517,1.08570,1.08502,1.08520,5999
2024.03.05,22:00:00,1.08520,1.08576,1.08481,1.08567,4608,0.65027,0.65056,0.64992,0.65045,2616,0.85428,0.85454,0.85426,0.85445,1454,1.27014,1.27062,1.26951,1.27045,3415,0.60840,0.60857,0.60805,0.60850,1777,1.08520,1.08576,1.08481,1.08567,4608,1.08520,1.08576,1.08481,1.08567,4608
2024.03.05,23:00:00,1.08556,1.08582,1.08539,1.08545,917,0.65034,0.65055,0.65016,0.65021,1047,0.85432,0.85458,0.85417,0.85426,716,1.27030,1.27075,1.27010,1.27025,995,0.60835,0.60859,0.60812,0.60830,661,1.08556,1.08582,1.08539,1.08545,917,1.08556,1.08582,1.08539,1.08545,917
2024.03.06,00:00:00,1.08550,1.08558,1.08534,1.08548,997,0.65016,0.65042,0.64992,0.65002,745,0.85401,0.85445,0.85390,0.85402,853,1.27031,1.27063,1.27005,1.27034,1886,0.60827,0.60865,0.60814,0.60816,712,1.08550,1.08558,1.08534,1.08548,997,1.08550,1.08558,1.08534,1.08548,997
2024.03.06,01:00:00,1.08562,1.08579,1.08543,1.08545,1275,0.65013,0.65064,0.65006,0.65029,1227,0.85434,0.85451,0.85425,0.85436,830,1.27033,1.27076,1.27023,1.27033,1274,0.60842,0.60905,0.60833,0.60862,1157,1.08562,1.08579,1.08543,1.08545,1275,1.08562,1.08579,1.08543,1.08545,1275
2024.03.06,02:00:00,1.08545,1.08548,1.08482,1.08489,2300,0.65028,0.65028,0.64920,0.64934,1980,0.85435,0.85478,0.85425,0.85438,1004,1.27034,1.27038,1.26927,1.26962,2297,0.60862,0.60862,0.60712,0.60736,1815,1.08545,1.08548,1.08482,1.08489,2300,1.08545,1.08548,1.08482,1.08489,2300
2024.03.06,03:00:00,1.08488,1.08492,1.08409,1.08429,3139,0.64934,0.64984,0.64917,0.64974,2436,0.85437,0.85462,0.85418,0.85419,1007,1.26962,1.26970,1.26890,1.26920,2956,0.60737,0.60772,0.60680,0.60765,1981,1.08488,1.08492,1.08409,1.08429,3139,1.08488,1.08492,1.08409,1.08429,3139
2024.03.06,04:00:00,1.08429,1.08524,1.08427,1.08515,4223,0.64975,0.65114,0.64961,0.65106,2125,0.85419,0.85450,0.85419,0.85437,941,1.26920,1.27004,1.26909,1.26993,3137,0.60765,0.60867,0.60758,0.60859,1715,1.08429,1.08524,1.08427,1.08515,4223,1.08429,1.08524,1.08427,1.08515,4223
2024.03.06,05:00:00,1.08517,1.08523,1.08492,1.08498,2180,0.65106,0.65139,0.65084,0.65135,1920,0.85437,0.85454,0.85428,0.85429,837,1.26992,1.27002,1.26972,1.26984,2090,0.60858,0.60901,0.60840,0.60875,1270,1.08517,1.08523,1.08492,1.08498,2180,1.08517,1.08523,1.08492,1.08498,2180
2024.03.06,06:00:00,1.08497,1.08514,1.08484,1.08508,2175,0.65136,0.65167,0.65114,0.65132,1308,0.85440,0.85446,0.85413,0.85420,849,1.26984,1.27019,1.26966,1.27010,1873,0.60875,0.60920,0.60864,0.60900,1109,1.08497,1.08514,1.08484,1.08508,2175,1.08497,1.08514,1.08484,1.08508,2175
2024.03.06,07:00:00,1.08510,1.08561,1.08505,1.08541,2476,0.65133,0.65190,0.65121,0.65160,1782,0.85419,0.85444,0.85416,0.85433,752,1.27011,1.27061,1.27008,1.27029,1842,0.60900,0.60965,0.60898,0.60929,993,1.08510,1.08561,1.08505,1.08541,2476,1.08510,1.08561,1.08505,1.08541,2476
2024.03.06,08:00:00,1.08541,1.08598,1.08536,1.08586,3020,0.65160,0.65197,0.65144,0.65163,2429,0.85433,0.85480,0.85429,0.85463,1275,1.27029,1.27066,1.27019,1.27041,2264,0.60931,0.60977,0.60907,0.60916,1376,1.08541,1.08598,1.08536,1.08586,3020,1.08541,1.08598,1.08536,1.08586,3020
2024.03.06,09:00:00,1.08587,1.08657,1.08574,1.08611,5979,0.65164,0.65245,0.65156,0.65177,4202,0.85462,0.85489,0.85422,0.85443,2331,1.27041,1.27150,1.27027,1.27099,5381,0.60916,0.60994,0.60916,0.60944,2928,1.08587,1.08657,1.08574,1.08611,5979,1.08587,1.08657,1.08574,1.08611,5979
2024.03.06,10:00:00,1.08610,1.08735,1.08581,1.08721,6703,0.65173,0.65209,0.65117,0.65209,2964,0.85444,0.85455,0.85400,0.85432,2708,1.27099,1.27248,1.27080,1.27248,6177,0.60944,0.60986,0.60923,0.60980,2607,1.08610,1.08735,1.08581,1.08721,6703,1.08610,1.08735,1.08581,1.08721,6703
2024.03.06,11:00:00,1.08723,1.08770,1.08684,1.08757,5375,0.65209,0.65239,0.65153,0.65236,2374,0.85432,0.85453,0.85400,0.85419,2616,1.27248,1.27309,1.27194,1.27299,4878,0.60980,0.61025,0.60957,0.61021,2251,1.08723,1.08770,1.08684,1.08757,5375,1.08723,1.08770,1.08684,1.08757,5375
2024.03.06,12:00:00,1.08754,1.08788,1.08724,1.08765,4575,0.65235,0.65245,0.65192,0.65207,2063,0.85432,0.85512,0.85418,0.85496,2065,1.27298,1.27300,1.27152,1.27206,4902,0.61022,0.61030,0.60958,0.60968,1713,1.08754,1.08788,1.08724,1.08765,4575,1.08754,1.08788,1.08724,1.08765,4575
2024.03.06,13:00:00,1.08765,1.08776,1.08704,1.08750,4099,0.65208,0.65260,0.65204,0.65253,1758,0.85495,0.85500,0.85445,0.85469,1799,1.27206,1.27269,1.27195,1.27225,3405,0.60968,0.61036,0.60964,0.61025,1488,1.08765,1.08776,1.08704,1.08750,4099,1.08765,1.08776,1.08704,1.08750,4099
2024.03.06,14:00:00,1.08748,1.08780,1.08666,1.08681,4900,0.65253,0.65304,0.65192,0.65197,2466,0.85468,0.85528,0.85437,0.85520,2340,1.27225,1.27297,1.27045,1.27065,5029,0.61026,0.61081,0.60995,0.60996,1807,1.08748,1.08780,1.08666,1.08681,4900,1.08748,1.08780,1.08666,1.08681,4900
2024.03.06,15:00:00,1.08681,1.08841,1.08674,1.08841,9675,0.65197,0.65413,0.65193,0.65398,5960,0.85521,0.85537,0.85450,0.85532,3109,1.27069,1.27263,1.27058,1.27233,8796,0.60996,0.61156,0.60992,0.61139,5062,1.08681,1.08841,1.08674,1.08841,9675,1.08681,1.08841,1.08674,1.08841,9675
2024.03.06,16:00:00,1.08837,1.08888,1.08821,1.08864,8321,0.65398,0.65532,0.65398,0.65503,4514,0.85531,0.85580,0.85526,0.85542,2546,1.27233,1.27278,1.27165,1.27232,6747,0.61139,0.61216,0.61120,0.61192,3717,1.08837,1.08888,1.08821,1.08864,8321,1.08837,1.08888,1.08821,1.08864,8321
2024.03.06,17:00:00,1.08865,1.09080,1.08804,1.09041,9975,0.65503,0.65685,0.65463,0.65650,6226,0.85544,0.85613,0.85522,0.85568,3784,1.27232,1.27474,1.27156,1.27416,9358,0.61190,0.61289,0.61130,0.61261,5849,1.08865,1.09080,1.08804,1.09041,9975,1.08865,1.09080,1.08804,1.09041,9975
2024.03.06,18:00:00,1.09042,1.09142,1.08986,1.09114,8557,0.65650,0.65808,0.65607,0.65754,3755,0.85569,0.85581,0.85508,0.85531,2641,1.27416,1.27609,1.27377,1.27554,6075,0.61260,0.61434,0.61231,0.61389,3481,1.09042,1.09142,1.08986,1.09114,8557,1.09042,1.09142,1.08986,1.09114,8557
2024.03.06,19:00:00,1.09113,1.09145,1.08983,1.09015,8224,0.65754,0.65783,0.65693,0.65714,3533,0.85531,0.85566,0.85494,0.85534,2056,1.27553,1.27605,1.27380,1.27435,6056,0.61388,0.61425,0.61302,0.61320,3112,1.09113,1.09145,1.08983,1.09015,8224,1.09113,1.09145,1.08983,1.09015,8224
2024.03.06,20:00:00,1.09015,1.09070,1.08995,1.09023,5918,0.65715,0.65775,0.65676,0.65706,3461,0.85533,0.85544,0.85507,0.85519,1899,1.27434,1.27528,1.27415,1.27464,5336,0.61319,0.61384,0.61301,0.61337,2516,1.09015,1.09070,1.08995,1.09023,5918,1.09015,1.09070,1.08995,1.09023,5918
2024.03.06,21:00:00,1.09022,1.09022,1.08921,1.08958,7703,0.65706,0.65706,0.65624,0.65656,3875,0.85520,0.85535,0.85499,0.85512,1942,1.27463,1.27463,1.27357,1.27403,5177,0.61334,0.61339,0.61261,0.61283,2425,1.09022,1.09022,1.08921,1.08958,7703,1.09022,1.09022,1.08921,1.08958,7703
2024.03.06,22:00:00,1.08956,1.08986,1.08918,1.08980,4455,0.65653,0.65662,0.65606,0.65645,2688,0.85513,0.85558,0.85513,0.85546,1353,1.27402,1.27406,1.27324,1.27376,3787,0.61282,0.61293,0.61253,0.61286,1821,1.08956,1.08986,1.08918,1.08980,4455,1.08956,1.08986,1.08918,1.08980,4455
2024.03.06,23:00:00,1.08970,1.08988,1.08933,1.08960,774,0.65634,0.65646,0.65600,0.65625,669,0.85532,0.85626,0.85513,0.85585,742,1.27364,1.27394,1.27235,1.27274,1206,0.61270,0.61289,0.61256,0.61262,557,1.08970,1.08988,1.08933,1.08960,774,1.08970,1.08988,1.08933,1.08960,774
2024.03.07,00:00:00,1.08972,1.08999,1.08920,1.08959,935,0.65615,0.65642,0.65591,0.65594,802,0.85566,0.85596,0.85518,0.85565,920,1.27293,1.27358,1.27268,1.27277,1251,0.61258,0.61287,0.61243,0.61253,596,1.08972,1.08999,1.08920,1.08959,935,1.08972,1.08999,1.08920,1.08959,935
2024.03.07,01:00:00,1.08972,1.09008,1.08968,1.08985,1826,0.65606,0.65663,0.65606,0.65653,1497,0.85598,0.85628,0.85564,0.85568,1066,1.27291,1.27354,1.27276,1.27351,1231,0.61277,0.61304,0.61243,0.61274,1047,1.08972,1.09008,1.08968,1.08985,1826,1.08972,1.09008,1.08968,1.08985,1826
2024.03.07,02:00:00,1.08986,1.09067,1.08984,1.09021,2620,0.65654,0.65722,0.65650,0.65710,2766,0.85569,0.85625,0.85562,0.85579,1186,1.27349,1.27390,1.27323,1.27374,2838,0.61274,0.61333,0.61274,0.61328,2065,1.08986,1.09067,1.08984,1.09021,2620,1.08986,1.09067,1.08984,1.09021,2620
2024.03.07,03:00:00,1.09022,1.09032,1.08955,1.08969,3580,0.65710,0.65750,0.65669,0.65683,4298,0.85580,0.85605,0.85574,0.85601,1704,1.27373,1.27379,1.27274,1.27296,4102,0.61323,0.61367,0.61291,0.61315,3118,1.09022,1.09032,1.08955,1.08969,3580,1.09022,1.09032,1.08955,1.08969,3580
2024.03.07,04:00:00,1.08969,1.08982,1.08924,1.08974,2758,0.65684,0.65746,0.65630,0.65736,2883,0.85601,0.85617,0.85579,0.85597,1256,1.27295,1.27315,1.27221,1.27293,2853,0.61313,0.61370,0.61260,0.61365,1843,1.08969,1.08982,1.08924,1.08974,2758,1.08969,1.08982,1.08924,1.08974,2758
2024.03.07,05:00:00,1.08973,1.09005,1.08943,1.08996,1897,0.65734,0.65829,0.65701,0.65810,2262,0.85597,0.85610,0.85582,0.85591,848,1.27293,1.27349,1.27268,1.27329,2126,0.61364,0.61432,0.61330,0.61409,1700,1.08973,1.09005,1.08943,1.08996,1897,1.08973,1.09005,1.08943,1.08996,1897
2024.03.07,06:00:00,1.08995,1.09048,1.08993,1.09026,2510,0.65810,0.65877,0.65804,0.65838,2125,0.85602,0.85602,0.85570,0.85573,896,1.27328,1.27395,1.27325,1.27389,2665,0.61413,0.61492,0.61400,0.61471,1784,1.08995,1.09048,1.08993,1.09026,2510,1.08995,1.09048,1.08993,1.09026,2510
2024.03.07,07:00:00,1.09025,1.09049,1.08987,1.08994,2623,0.65837,0.65841,0.65747,0.65749,2389,0.85573,0.85609,0.85569,0.85589,873,1.27390,1.27400,1.27316,1.27329,2155,0.61470,0.61486,0.61403,0.61406,1561,1.09025,1.09049,1.08987,1.08994,2623,1.09025,1.09049,1.08987,1.08994,2623
2024.03.07,08:00:00,1.08994,1.09022,1.08975,1.09007,2643,0.65748,0.65853,0.65729,0.65851,3577,0.85590,0.85608,0.85548,0.85558,1238,1.27328,1.27406,1.27309,1.27393,3069,0.61405,0.61463,0.61387,0.61452,2128,1.08994,1.09022,1.08975,1.09007,2643,1.08994,1.09022,1.08975,1.09007,2643
2024.03.07,09:00:00,1.09007,1.09036,1.08904,1.08927,6433,0.65852,0.65892,0.65793,0.65883,3835,0.85557,0.85581,0.85509,0.85524,1915,1.27398,1.27437,1.27320,1.27353,5820,0.61452,0.61507,0.61445,0.61490,3139,1.09007,1.09036,1.08904,1.08927,6433,1.09007,1.09036,1.08904,1.08927,6433
2024.03.07,10:00:00,1.08927,1.08973,1.08867,1.08970,7093,0.65883,0.65940,0.65821,0.65930,4182,0.85525,0.85552,0.85478,0.85547,2240,1.27353,1.27407,1.27313,1.27364,5318,0.61491,0.61562,0.61427,0.61549,3050,1.08927,1.08973,1.08867,1.08970,7093,1.08927,1.08973,1.08867,1.08970,7093
2024.03.07,11:00:00,1.08969,1.09020,1.08918,1.09008,5086,0.65929,0.65968,0.65859,0.65961,3355,0.85546,0.85583,0.85476,0.85491,2135,1.27368,1.27507,1.27285,1.27492,4933,0.61549,0.61569,0.61491,0.61545,2325,1.08969,1.09020,1.08918,1.09008,5086,1.08969,1.09020,1.08918,1.09008,5086
2024.03.07,12:00:00,1.09008,1.09012,1.08887,1.08956,5779,0.65962,0.66065,0.65962,0.66060,2572,0.85492,0.85493,0.85385,0.85386,1788,1.27494,1.27595,1.27475,1.27590,3388,0.61545,0.61621,0.61533,0.61618,2207,1.09008,1.09012,1.08887,1.08956,5779,1.09008,1.09012,1.08887,1.08956,5779
2024.03.07,13:00:00,1.08956,1.08984,1.08914,1.08932,4811,0.66061,0.66077,0.66023,0.66034,1991,0.85385,0.85430,0.85366,0.85399,1903,1.27590,1.27622,1.27483,1.27542,3856,0.61619,0.61623,0.61574,0.61578,1780,1.08956,1.08984,1.08914,1.08932,4811,1.08956,1.08984,1.08914,1.08932,4811
2024.03.07,14:00:00,1.08933,1.08995,1.08913,1.08936,4502,0.66033,0.66067,0.66021,0.66031,2911,0.85399,0.85460,0.85394,0.85428,1974,1.27541,1.27580,1.27474,1.27500,3681,0.61578,0.61625,0.61575,0.61605,1943,1.08933,1.08995,1.08913,1.08936,4502,1.08933,1.08995,1.08913,1.08936,4502
2024.03.07,15:00:00,1.08938,1.08960,1.08669,1.08714,10110,0.66031,0.66170,0.66011,0.66085,6622,0.85428,0.85445,0.85226,0.85248,4342,1.27501,1.27616,1.27441,1.27514,9794,0.61604,0.61726,0.61567,0.61649,4795,1.08938,1.08960,1.08669,1.08714,10110,1.08938,1.08960,1.08669,1.08714,10110
2024.03.07,16:00:00,1.08714,1.09189,1.08682,1.09147,11277,0.66084,0.66135,0.66022,0.66102,5987,0.85248,0.85488,0.85234,0.85473,4505,1.27513,1.27724,1.27480,1.27673,9818,0.61648,0.61678,0.61595,0.61642,4316,1.08714,1.09189,1.08682,1.09147,11277,1.08714,1.09189,1.08682,1.09147,11277
2024.03.07,17:00:00,1.09145,1.09302,1.09072,1.09292,9136,0.66102,0.66173,0.66007,0.66159,4120,0.85473,0.85491,0.85410,0.85451,3381,1.27673,1.27903,1.27622,1.27885,7191,0.61643,0.61701,0.61556,0.61660,3450,1.09145,1.09302,1.09072,1.09292,9136,1.09145,1.09302,1.09072,1.09292,9136
2024.03.07,18:00:00,1.09293,1.09411,1.09238,1.09393,7576,0.66159,0.66239,0.66123,0.66168,4120,0.85450,0.85511,0.85439,0.85499,2957,1.27884,1.27975,1.27832,1.27931,6060,0.61662,0.61754,0.61652,0.61704,3362,1.09293,1.09411,1.09238,1.09393,7576,1.09293,1.09411,1.09238,1.09393,7576
2024.03.07,19:00:00,1.09392,1.09408,1.09302,1.09361,5447,0.66168,0.66192,0.66118,0.66163,2681,0.85499,0.85526,0.85479,0.85485,2018,1.27930,1.27937,1.27835,1.27912,2917,0.61703,0.61715,0.61658,0.61704,2013,1.09392,1.09408,1.09302,1.09361,5447,1.09392,1.09408,1.09302,1.09361,5447
2024.03.07,20:00:00,1.09361,1.09438,1.09354,1.09413,4192,0.66163,0.66208,0.66163,0.66196,2481,0.85484,0.85491,0.85436,0.85442,1543,1.27913,1.28078,1.27908,1.28038,3194,0.61703,0.61742,0.61702,0.61708,1469,1.09361,1.09438,1.09354,1.09413,4192,1.09361,1.09438,1.09354,1.09413,4192
2024.03.07,21:00:00,1.09412,1.09481,1.09396,1.09459,3447,0.66195,0.66219,0.66168,0.66210,2262,0.85441,0.85491,0.85439,0.85475,1520,1.28039,1.28071,1.27991,1.28043,2755,0.61709,0.61742,0.61695,0.61739,1316,1.09412,1.09481,1.09396,1.09459,3447,1.09412,1.09481,1.09396,1.09459,3447
2024.03.07,22:00:00,1.09460,1.09485,1.09414,1.09461,3100,0.66209,0.66209,0.66167,0.66179,2220,0.85475,0.85494,0.85445,0.85454,1349,1.28042,1.28103,1.27992,1.28076,2862,0.61738,0.61743,0.61707,0.61726,1485,1.09460,1.09485,1.09414,1.09461,3100,1.09460,1.09485,1.09414,1.09461,3100
2024.03.07,23:00:00,1.09461,1.09477,1.09437,1.09470,874,0.66168,0.66199,0.66154,0.66188,735,0.85441,0.85481,0.85430,0.85446,676,1.28077,1.28099,1.28024,1.28072,871,0.61710,0.61743,0.61701,0.61721,471,1.09461,1.09477,1.09437,1.09470,874,1.09461,1.09477,1.09437,1.09470,874
2024.03.08,00:00:00,1.09445,1.09467,1.09436,1.09448,1402,0.66171,0.66186,0.66146,0.66148,762,0.85451,0.85469,0.85412,0.85427,826,1.28033,1.28089,1.28020,1.28059,977,0.61722,0.61731,0.61695,0.61699,446,1.09445,1.09467,1.09436,1.09448,1402,1.09445,1.09467,1.09436,1.09448,1402
2024.03.08,01:00:00,1.09462,1.09506,1.09461,1.09501,1049,0.66159,0.66206,0.66155,0.66204,1094,0.85458,0.85473,0.85443,0.85451,954,1.28076,1.28129,1.28073,1.28124,1265,0.61725,0.61778,0.61715,0.61774,1036,1.09462,1.09506,1.09461,1.09501,1049,1.09462,1.09506,1.09461,1.09501,1049
2024.03.08,02:00:00,1.09500,1.09549,1.09492,1.09502,2340,0.66205,0.66289,0.66193,0.66237,2388,0.85452,0.85465,0.85430,0.85448,1030,1.28124,1.28193,1.28117,1.28131,2492,0.61775,0.61831,0.61751,0.61772,1757,1.09500,1.09549,1.09492,1.09502,2340,1.09500,1.09549,1.09492,1.09502,2340
2024.03.08,03:00:00,1.09503,1.09519,1.09455,1.09471,2423,0.66237,0.66261,0.66123,0.66186,2986,0.85449,0.85479,0.85443,0.85467,960,1.28135,1.28158,1.28051,1.28082,3386,0.61772,0.61800,0.61606,0.61665,2324,1.09503,1.09519,1.09455,1.09471,2423,1.09503,1.09519,1.09455,1.09471,2423
2024.03.08,04:00:00,1.09470,1.09499,1.09438,1.09447,2607,0.66186,0.66226,0.66132,0.66190,2303,0.85455,0.85473,0.85444,0.85466,941,1.28081,1.28114,1.28045,1.28056,2074,0.61662,0.61733,0.61632,0.61679,1738,1.09470,1.09499,1.09438,1.09447,2607,1.09470,1.09499,1.09438,1.09447,2607
2024.03.08,05:00:00,1.09446,1.09471,1.09430,1.09464,1735,0.66191,0.66263,0.66173,0.66261,2127,0.85467,0.85479,0.85455,0.85471,813,1.28056,1.28081,1.28034,1.28067,1863,0.61679,0.61724,0.61646,0.61713,1686,1.09446,1.09471,1.09430,1.09464,1735,1.09446,1.09471,1.09430,1.09464,1735
2024.03.08,06:00:00,1.09463,1.09486,1.09434,1.09446,1689,0.66261,0.66297,0.66235,0.66241,1659,0.85461,0.85472,0.85444,0.85451,804,1.28067,1.28117,1.28053,1.28066,1767,0.61712,0.61761,0.61708,0.61718,1374,1.09463,1.09486,1.09434,1.09446,1689,1.09463,1.09486,1.09434,1.09446,1689
2024.03.08,07:00:00,1.09448,1.09477,1.09439,1.09455,1663,0.66242,0.66329,0.66242,0.66326,1787,0.85461,0.85468,0.85440,0.85441,947,1.28065,1.28098,1.28055,1.28087,1911,0.61717,0.61753,0.61703,0.61753,1691,1.09448,1.09477,1.09439,1.09455,1663,1.09448,1.09477,1.09439,1.09455,1663
2024.03.08,08:00:00,1.09456,1.09486,1.09433,1.09472,2620,0.66325,0.66339,0.66273,0.66329,2315,0.85441,0.85477,0.85436,0.85457,975,1.28088,1.28106,1.28033,1.28085,1850,0.61753,0.61759,0.61704,0.61745,1645,1.09456,1.09486,1.09433,1.09472,2620,1.09456,1.09486,1.09433,1.09472,2620
2024.03.08,09:00:00,1.09473,1.09504,1.09306,1.09329,6766,0.66329,0.66362,0.66252,0.66354,3459,0.85455,0.85464,0.85362,0.85383,2167,1.28085,1.28130,1.28003,1.28029,4880,0.61745,0.61810,0.61701,0.61792,2682,1.09473,1.09504,1.09306,1.09329,6766,1.09473,1.09504,1.09306,1.09329,6766
2024.03.08,10:00:00,1.09331,1.09382,1.09281,1.09350,6322,0.66354,0.66363,0.66299,0.66344,3286,0.85382,0.85383,0.85280,0.85289,2201,1.28029,1.28199,1.28003,1.28192,4381,0.61793,0.61814,0.61736,0.61789,2919,1.09331,1.09382,1.09281,1.09350,6322,1.09331,1.09382,1.09281,1.09350,6322
2024.03.08,11:00:00,1.09350,1.09367,1.09250,1.09345,7039,0.66343,0.66446,0.66331,0.66434,3548,0.85290,0.85293,0.85202,0.85236,2473,1.28194,1.28288,1.28120,1.28269,4716,0.61788,0.61881,0.61774,0.61840,3167,1.09350,1.09367,1.09250,1.09345,7039,1.09350,1.09367,1.09250,1.09345,7039
2024.03.08,12:00:00,1.09345,1.09364,1.09255,1.09325,5590,0.66434,0.66476,0.66424,0.66457,2810,0.85236,0.85241,0.85143,0.85160,2140,1.28269,1.28394,1.28222,1.28362,4359,0.61840,0.61873,0.61822,0.61846,2644,1.09345,1.09364,1.09255,1.09325,5590,1.09345,1.09364,1.09255,1.09325,5590
2024.03.08,13:00:00,1.09327,1.09383,1.09285,1.09338,4987,0.66458,0.66476,0.66428,0.66456,2335,0.85161,0.85262,0.85161,0.85215,1986,1.28362,1.28363,1.28240,1.28292,3601,0.61847,0.61865,0.61813,0.61843,1838,1.09327,1.09383,1.09285,1.09338,4987,1.09327,1.09383,1.09285,1.09338,4987
2024.03.08,14:00:00,1.09338,1.09344,1.09270,1.09310,4384,0.66456,0.66456,0.66357,0.66383,2294,0.85214,0.85232,0.85128,0.85134,1829,1.28293,1.28392,1.28250,1.28382,3793,0.61843,0.61859,0.61807,0.61829,1996,1.09338,1.09344,1.09270,1.09310,4384,1.09338,1.09344,1.09270,1.09310,4384
